title_id,replication_count,nodes
tt6178012,3,"node_7,node_8,node_9"
tt3042738,3,"node_7,node_8,node_9"
tt39006652,3,"node_7,node_8,node_9"
tt14136408,3,"node_7,node_8,node_9"
tt12547034,3,"node_7,node_8,node_9"
tt1616199,3,"node_7,node_8,node_9"
tt8330816,3,"node_7,node_8,node_9"
tt12479606,3,"node_7,node_8,node_9"
tt39008636,3,"node_7,node_8,node_9"
tt5583558,3,"node_7,node_8,node_9"
tt4770168,3,"node_7,node_8,node_9"
tt13744830,3,"node_7,node_8,node_9"
tt8394412,3,"node_7,node_8,node_9"
tt43440429,3,"node_7,node_8,node_9"
tt43707923,3,"node_7,node_8,node_9"
tt1030385,3,"node_7,node_8,node_9"
tt1628369,3,"node_7,node_8,node_9"
tt15716148,3,"node_7,node_8,node_9"
tt7247170,3,"node_7,node_8,node_9"
tt19032340,3,"node_7,node_8,node_9"
tt14618132,3,"node_7,node_8,node_9"
tt2143172,3,"node_7,node_8,node_9"
tt39311415,3,"node_7,node_8,node_9"
tt3006800,3,"node_7,node_8,node_9"
tt3990174,3,"node_7,node_8,node_9"
tt5935612,3,"node_7,node_8,node_9"
tt30790820,3,"node_7,node_8,node_9"
tt14566678,3,"node_7,node_8,node_9"
tt36519601,3,"node_7,node_8,node_9"
tt9118924,3,"node_7,node_8,node_9"
tt3493464,3,"node_7,node_8,node_9"
tt10242920,3,"node_7,node_8,node_9"
tt0450788,3,"node_7,node_8,node_9"
tt27032784,3,"node_7,node_8,node_9"
tt13006834,3,"node_7,node_8,node_9"
tt9164962,3,"node_7,node_8,node_9"
tt1522228,3,"node_7,node_8,node_9"
tt15292460,3,"node_7,node_8,node_9"
tt9294452,3,"node_7,node_8,node_9"
tt4345698,3,"node_7,node_8,node_9"
tt14466190,3,"node_7,node_8,node_9"
tt0971284,3,"node_7,node_8,node_9"
tt7346488,3,"node_7,node_8,node_9"
tt10766364,3,"node_7,node_8,node_9"
tt34382297,3,"node_7,node_8,node_9"
tt14590220,3,"node_7,node_8,node_9"
tt5570994,3,"node_7,node_8,node_9"
tt9232292,3,"node_7,node_8,node_9"
tt38652547,3,"node_7,node_8,node_9"
tt37622675,3,"node_7,node_8,node_9"
tt4151452,3,"node_7,node_8,node_9"
tt9204546,3,"node_7,node_8,node_9"
tt33622703,3,"node_7,node_8,node_9"
tt6727768,3,"node_7,node_8,node_9"
tt12924326,3,"node_7,node_8,node_9"
tt14449120,3,"node_7,node_8,node_9"
tt1695561,3,"node_7,node_8,node_9"
tt4953910,3,"node_7,node_8,node_9"
tt2088365,3,"node_7,node_8,node_9"
tt26426104,3,"node_7,node_8,node_9"
tt33056182,3,"node_7,node_8,node_9"
tt39849638,3,"node_7,node_8,node_9"
tt32768754,3,"node_7,node_8,node_9"
tt4938222,3,"node_7,node_8,node_9"
tt8939552,3,"node_7,node_8,node_9"
tt1678018,3,"node_7,node_8,node_9"
tt14080986,3,"node_7,node_8,node_9"
tt3151480,3,"node_7,node_8,node_9"
tt42053310,3,"node_7,node_8,node_9"
tt8014364,3,"node_7,node_8,node_9"
tt1639529,3,"node_7,node_8,node_9"
tt10793184,3,"node_7,node_8,node_9"
tt15903054,3,"node_7,node_8,node_9"
tt39327938,3,"node_7,node_8,node_9"
tt42182387,3,"node_7,node_8,node_9"
tt15096970,3,"node_7,node_8,node_9"
tt0697723,3,"node_7,node_8,node_9"
tt3043900,3,"node_7,node_8,node_9"
tt9484650,3,"node_7,node_8,node_9"
tt6982434,3,"node_7,node_8,node_9"
tt28514217,3,"node_7,node_8,node_9"
tt13378960,3,"node_7,node_8,node_9"
tt27445910,3,"node_7,node_8,node_9"
tt2364396,3,"node_7,node_8,node_9"
tt31690500,3,"node_7,node_8,node_9"
tt29560425,3,"node_7,node_8,node_9"
tt10355432,3,"node_7,node_8,node_9"
tt13176742,3,"node_7,node_8,node_9"
tt6393330,3,"node_7,node_8,node_9"
tt1934508,3,"node_7,node_8,node_9"
tt28336863,3,"node_7,node_8,node_9"
tt6143204,3,"node_7,node_8,node_9"
tt18316130,3,"node_7,node_8,node_9"
tt9908714,3,"node_7,node_8,node_9"
tt0833914,3,"node_7,node_8,node_9"
tt3261974,3,"node_7,node_8,node_9"
tt39261037,3,"node_7,node_8,node_9"
tt14525354,3,"node_7,node_8,node_9"
tt4382268,3,"node_7,node_8,node_9"
tt33398216,3,"node_7,node_8,node_9"
tt8532666,3,"node_7,node_8,node_9"
tt39285757,3,"node_7,node_8,node_9"
tt11548228,3,"node_7,node_8,node_9"
tt0509031,3,"node_7,node_8,node_9"
tt13716068,3,"node_7,node_8,node_9"
tt8345352,3,"node_7,node_8,node_9"
tt9775934,3,"node_7,node_8,node_9"
tt21149786,3,"node_7,node_8,node_9"
tt0000210,3,"node_7,node_8,node_9"
tt6540720,3,"node_7,node_8,node_9"
tt16692226,3,"node_7,node_8,node_9"
tt16757288,3,"node_7,node_8,node_9"
tt17538772,3,"node_7,node_8,node_9"
tt2031327,3,"node_7,node_8,node_9"
tt30292835,3,"node_7,node_8,node_9"
tt5311732,3,"node_7,node_8,node_9"
tt15902384,3,"node_7,node_8,node_9"
tt27829225,3,"node_7,node_8,node_9"
tt2383485,3,"node_7,node_8,node_9"
tt4402100,3,"node_7,node_8,node_9"
tt0027139,3,"node_7,node_8,node_9"
tt1571773,3,"node_7,node_8,node_9"
tt1452029,3,"node_7,node_8,node_9"
tt8969032,3,"node_7,node_8,node_9"
tt33509530,3,"node_7,node_8,node_9"
tt13663272,3,"node_7,node_8,node_9"
tt1728210,3,"node_7,node_8,node_9"
tt43713973,3,"node_7,node_8,node_9"
tt9712422,3,"node_7,node_8,node_9"
tt4162848,3,"node_7,node_8,node_9"
tt29464808,3,"node_7,node_8,node_9"
tt21607648,3,"node_7,node_8,node_9"
tt12060762,3,"node_7,node_8,node_9"
tt2775538,3,"node_7,node_8,node_9"
tt35324887,3,"node_7,node_8,node_9"
tt10844730,3,"node_7,node_8,node_9"
tt0628972,3,"node_7,node_8,node_9"
tt23055348,3,"node_7,node_8,node_9"
tt11188758,3,"node_7,node_8,node_9"
tt16548298,3,"node_7,node_8,node_9"
tt27429147,3,"node_7,node_8,node_9"
tt27876471,3,"node_7,node_8,node_9"
tt1769064,3,"node_7,node_8,node_9"
tt12342070,3,"node_7,node_8,node_9"
tt38796972,3,"node_7,node_8,node_9"
tt3829954,3,"node_7,node_8,node_9"
tt0499318,3,"node_7,node_8,node_9"
tt1175832,3,"node_7,node_8,node_9"
tt0523852,3,"node_7,node_8,node_9"
tt9111050,3,"node_7,node_8,node_9"
tt36097491,3,"node_7,node_8,node_9"
tt21807414,3,"node_7,node_8,node_9"
tt0206703,3,"node_7,node_8,node_9"
tt5037350,3,"node_7,node_8,node_9"
tt4893374,3,"node_7,node_8,node_9"
tt1448132,3,"node_7,node_8,node_9"
tt32288238,3,"node_7,node_8,node_9"
tt32429440,3,"node_7,node_8,node_9"
tt4827080,3,"node_7,node_8,node_9"
tt30142195,3,"node_7,node_8,node_9"
tt3558082,3,"node_7,node_8,node_9"
tt7701898,3,"node_7,node_8,node_9"
tt12052342,3,"node_7,node_8,node_9"
tt8050298,3,"node_7,node_8,node_9"
tt9118342,3,"node_7,node_8,node_9"
tt6903134,3,"node_7,node_8,node_9"
tt6602748,3,"node_7,node_8,node_9"
tt22778852,3,"node_7,node_8,node_9"
tt27349606,3,"node_7,node_8,node_9"
tt27530171,3,"node_7,node_8,node_9"
tt40562738,3,"node_7,node_8,node_9"
tt5924156,3,"node_7,node_8,node_9"
tt31611569,3,"node_7,node_8,node_9"
tt0983784,3,"node_7,node_8,node_9"
tt28085490,3,"node_7,node_8,node_9"
tt9072660,3,"node_7,node_8,node_9"
tt34571738,3,"node_7,node_8,node_9"
tt43199356,3,"node_7,node_8,node_9"
tt6022640,3,"node_7,node_8,node_9"
tt2451106,3,"node_7,node_8,node_9"
tt4480944,3,"node_7,node_8,node_9"
tt8400412,3,"node_7,node_8,node_9"
tt4057912,3,"node_7,node_8,node_9"
tt1092392,3,"node_7,node_8,node_9"
tt27264022,3,"node_7,node_8,node_9"
tt8622970,3,"node_7,node_8,node_9"
tt8498148,3,"node_7,node_8,node_9"
tt6460356,3,"node_7,node_8,node_9"
tt12129806,3,"node_7,node_8,node_9"
tt4667714,3,"node_7,node_8,node_9"
tt7417698,3,"node_7,node_8,node_9"
tt14453536,3,"node_7,node_8,node_9"
tt10053498,3,"node_7,node_8,node_9"
tt5615810,3,"node_7,node_8,node_9"
tt9894890,3,"node_7,node_8,node_9"
tt5439990,3,"node_7,node_8,node_9"
tt7702462,3,"node_7,node_8,node_9"
tt0611146,3,"node_7,node_8,node_9"
tt31307795,3,"node_7,node_8,node_9"
tt5259350,3,"node_7,node_8,node_9"
tt3564168,3,"node_7,node_8,node_9"
tt18686302,3,"node_7,node_8,node_9"
tt16477458,3,"node_7,node_8,node_9"
tt5703440,3,"node_7,node_8,node_9"
tt15539994,3,"node_7,node_8,node_9"
tt14165898,3,"node_7,node_8,node_9"
tt18499524,3,"node_7,node_8,node_9"
tt10796742,3,"node_7,node_8,node_9"
tt8603560,3,"node_7,node_8,node_9"
tt7760010,3,"node_7,node_8,node_9"
tt0689996,3,"node_7,node_8,node_9"
tt3062104,3,"node_7,node_8,node_9"
tt6520688,3,"node_7,node_8,node_9"
tt0705742,3,"node_7,node_8,node_9"
tt9782872,3,"node_7,node_8,node_9"
tt2869350,3,"node_7,node_8,node_9"
tt14403026,3,"node_7,node_8,node_9"
tt25730528,3,"node_7,node_8,node_9"
tt33390078,3,"node_7,node_8,node_9"
tt14065972,3,"node_7,node_8,node_9"
tt10176950,3,"node_7,node_8,node_9"
tt9317056,3,"node_7,node_8,node_9"
tt0455591,3,"node_7,node_8,node_9"
tt40548424,3,"node_7,node_8,node_9"
tt38109894,3,"node_7,node_8,node_9"
tt0779704,3,"node_7,node_8,node_9"
tt38770900,3,"node_7,node_8,node_9"
tt3715868,3,"node_7,node_8,node_9"
tt18396102,3,"node_7,node_8,node_9"
tt38517160,3,"node_7,node_8,node_9"
tt1111706,3,"node_7,node_8,node_9"
tt29308226,3,"node_7,node_8,node_9"
tt4882194,3,"node_7,node_8,node_9"
tt0585311,3,"node_7,node_8,node_9"
tt2311941,3,"node_7,node_8,node_9"
tt8898050,3,"node_7,node_8,node_9"
tt2126480,3,"node_7,node_8,node_9"
tt15047228,3,"node_7,node_8,node_9"
tt37577369,3,"node_7,node_8,node_9"
tt1447192,3,"node_7,node_8,node_9"
tt1227813,3,"node_7,node_8,node_9"
tt29360893,3,"node_7,node_8,node_9"
tt8629472,3,"node_7,node_8,node_9"
tt13083466,3,"node_7,node_8,node_9"
tt38916588,3,"node_7,node_8,node_9"
tt35747051,3,"node_7,node_8,node_9"
tt1533945,3,"node_7,node_8,node_9"
tt0976994,3,"node_7,node_8,node_9"
tt43627979,3,"node_7,node_8,node_9"
tt32187197,3,"node_7,node_8,node_9"
tt11975666,3,"node_7,node_8,node_9"
tt38998070,3,"node_7,node_8,node_9"
tt2348568,3,"node_7,node_8,node_9"
tt20117282,3,"node_7,node_8,node_9"
tt4205532,3,"node_7,node_8,node_9"
tt1791700,3,"node_7,node_8,node_9"
tt10627026,3,"node_7,node_8,node_9"
tt8775818,3,"node_7,node_8,node_9"
tt23650880,3,"node_7,node_8,node_9"
tt4468132,3,"node_7,node_8,node_9"
tt38821420,3,"node_7,node_8,node_9"
tt9224748,3,"node_7,node_8,node_9"
tt11842496,3,"node_7,node_8,node_9"
tt9570146,3,"node_7,node_8,node_9"
tt3562212,3,"node_7,node_8,node_9"
tt5843722,3,"node_7,node_8,node_9"
tt12983502,3,"node_7,node_8,node_9"
tt1312873,3,"node_7,node_8,node_9"
tt1334346,3,"node_7,node_8,node_9"
tt10746394,3,"node_7,node_8,node_9"
tt21087608,3,"node_7,node_8,node_9"
tt12394548,3,"node_7,node_8,node_9"
tt9452588,3,"node_7,node_8,node_9"
tt1344928,3,"node_7,node_8,node_9"
tt26674834,3,"node_7,node_8,node_9"
tt8998860,3,"node_7,node_8,node_9"
tt30797022,3,"node_7,node_8,node_9"
tt14035502,3,"node_7,node_8,node_9"
tt0888365,3,"node_7,node_8,node_9"
tt0049928,3,"node_7,node_8,node_9"
tt41839342,3,"node_7,node_8,node_9"
tt43709939,3,"node_7,node_8,node_9"
tt2471190,3,"node_7,node_8,node_9"
tt21076712,3,"node_7,node_8,node_9"
tt6461526,3,"node_7,node_8,node_9"
tt42632694,3,"node_7,node_8,node_9"
tt41814592,3,"node_7,node_8,node_9"
tt9110802,3,"node_7,node_8,node_9"
tt12471218,3,"node_7,node_8,node_9"
tt39330975,3,"node_7,node_8,node_9"
tt7354964,3,"node_7,node_8,node_9"
tt39721943,3,"node_7,node_8,node_9"
tt16227770,3,"node_7,node_8,node_9"
tt34589640,3,"node_7,node_8,node_9"
tt11023360,3,"node_7,node_8,node_9"
tt2234391,3,"node_7,node_8,node_9"
tt9884104,3,"node_7,node_8,node_9"
tt9865006,3,"node_7,node_8,node_9"
tt33396974,3,"node_7,node_8,node_9"
tt13646824,3,"node_7,node_8,node_9"
tt1455541,3,"node_7,node_8,node_9"
tt15730670,3,"node_7,node_8,node_9"
tt5051586,3,"node_7,node_8,node_9"
tt14989474,3,"node_7,node_8,node_9"
tt22866036,3,"node_7,node_8,node_9"
tt41889106,3,"node_7,node_8,node_9"
tt21390932,3,"node_7,node_8,node_9"
tt11382526,3,"node_7,node_8,node_9"
tt15422452,3,"node_7,node_8,node_9"
tt27712910,3,"node_7,node_8,node_9"
tt43664186,3,"node_7,node_8,node_9"
tt20416306,3,"node_7,node_8,node_9"
tt27053596,3,"node_7,node_8,node_9"
tt1935028,3,"node_7,node_8,node_9"
tt6319158,3,"node_7,node_8,node_9"
tt16210126,3,"node_7,node_8,node_9"
tt33272800,3,"node_7,node_8,node_9"
tt35544954,3,"node_7,node_8,node_9"
tt27526258,3,"node_7,node_8,node_9"
tt15932192,3,"node_7,node_8,node_9"
tt7949444,3,"node_7,node_8,node_9"
tt36769802,3,"node_7,node_8,node_9"
tt2383133,3,"node_7,node_8,node_9"
tt23036142,3,"node_7,node_8,node_9"
tt1694043,3,"node_7,node_8,node_9"
tt32105175,3,"node_7,node_8,node_9"
tt5604906,3,"node_7,node_8,node_9"
tt2266849,3,"node_7,node_8,node_9"
tt0248927,3,"node_7,node_8,node_9"
tt0105593,3,"node_7,node_8,node_9"
tt3320162,3,"node_7,node_8,node_9"
tt33369034,3,"node_7,node_8,node_9"
tt10194446,3,"node_7,node_8,node_9"
tt36693725,3,"node_7,node_8,node_9"
tt15488868,3,"node_7,node_8,node_9"
tt35521155,3,"node_7,node_8,node_9"
tt9705478,3,"node_7,node_8,node_9"
tt37388655,3,"node_7,node_8,node_9"
tt21741374,3,"node_7,node_8,node_9"
tt2959850,3,"node_7,node_8,node_9"
tt26445020,3,"node_7,node_8,node_9"
tt0155132,3,"node_7,node_8,node_9"
tt21222834,3,"node_7,node_8,node_9"
tt16307012,3,"node_7,node_8,node_9"
tt3412512,3,"node_7,node_8,node_9"
tt37253262,3,"node_7,node_8,node_9"
tt41568038,3,"node_7,node_8,node_9"
tt28420313,3,"node_7,node_8,node_9"
tt14319060,3,"node_7,node_8,node_9"
tt11970174,3,"node_7,node_8,node_9"
tt43717485,3,"node_7,node_8,node_9"
tt11536864,3,"node_7,node_8,node_9"
tt33944788,3,"node_7,node_8,node_9"
tt1877586,3,"node_7,node_8,node_9"
tt9475870,3,"node_7,node_8,node_9"
tt0947462,3,"node_7,node_8,node_9"
tt1811759,3,"node_7,node_8,node_9"
tt1897373,3,"node_7,node_8,node_9"
tt9595028,3,"node_7,node_8,node_9"
tt9824726,3,"node_7,node_8,node_9"
tt5180230,3,"node_7,node_8,node_9"
tt11344592,3,"node_7,node_8,node_9"
tt4341758,3,"node_7,node_8,node_9"
tt14617716,3,"node_7,node_8,node_9"
tt10447508,3,"node_7,node_8,node_9"
tt10806240,3,"node_7,node_8,node_9"
tt11440170,3,"node_7,node_8,node_9"
tt11619390,3,"node_7,node_8,node_9"
tt7486334,3,"node_7,node_8,node_9"
tt9200118,3,"node_7,node_8,node_9"
tt10128720,3,"node_7,node_8,node_9"
tt1615425,3,"node_7,node_8,node_9"
tt31513223,3,"node_7,node_8,node_9"
tt8293216,3,"node_7,node_8,node_9"
tt27931235,3,"node_7,node_8,node_9"
tt11197020,3,"node_7,node_8,node_9"
tt14003898,3,"node_7,node_8,node_9"
tt11763826,3,"node_7,node_8,node_9"
tt18361488,3,"node_7,node_8,node_9"
tt5425270,3,"node_7,node_8,node_9"
tt8350528,3,"node_7,node_8,node_9"
tt1412532,3,"node_7,node_8,node_9"
tt2432754,3,"node_7,node_8,node_9"
tt8584992,3,"node_7,node_8,node_9"
tt12501386,3,"node_7,node_8,node_9"
tt1053997,3,"node_7,node_8,node_9"
tt2732452,3,"node_7,node_8,node_9"
tt0053571,3,"node_7,node_8,node_9"
tt9388072,3,"node_7,node_8,node_9"
tt2431470,3,"node_7,node_8,node_9"
tt18246036,3,"node_7,node_8,node_9"
tt1085328,3,"node_7,node_8,node_9"
tt31729776,3,"node_7,node_8,node_9"
tt2512920,3,"node_7,node_8,node_9"
tt3162726,3,"node_7,node_8,node_9"
tt22802704,3,"node_7,node_8,node_9"
tt1823595,3,"node_7,node_8,node_9"
tt0454135,3,"node_7,node_8,node_9"
tt29928878,3,"node_7,node_8,node_9"
tt4644736,3,"node_7,node_8,node_9"
tt12561060,3,"node_7,node_8,node_9"
tt35514530,3,"node_7,node_8,node_9"
tt32652277,3,"node_7,node_8,node_9"
tt33349202,3,"node_7,node_8,node_9"
tt22543622,3,"node_7,node_8,node_9"
tt9152380,3,"node_7,node_8,node_9"
tt1984320,3,"node_7,node_8,node_9"
tt12909100,3,"node_7,node_8,node_9"
tt1803367,3,"node_7,node_8,node_9"
tt0871284,3,"node_7,node_8,node_9"
tt30179386,3,"node_7,node_8,node_9"
tt2375357,3,"node_7,node_8,node_9"
tt16198388,3,"node_7,node_8,node_9"
tt39168629,3,"node_7,node_8,node_9"
tt42203466,3,"node_7,node_8,node_9"
tt5676466,3,"node_7,node_8,node_9"
tt11647636,3,"node_7,node_8,node_9"
tt30646141,3,"node_7,node_8,node_9"
tt13345574,3,"node_7,node_8,node_9"
tt25502926,3,"node_7,node_8,node_9"
tt28484144,3,"node_7,node_8,node_9"
tt21479570,3,"node_7,node_8,node_9"
tt6774976,3,"node_7,node_8,node_9"
tt26340241,3,"node_7,node_8,node_9"
tt0652416,3,"node_7,node_8,node_9"
tt26903066,3,"node_7,node_8,node_9"
tt1993545,3,"node_7,node_8,node_9"
tt12909002,3,"node_7,node_8,node_9"
tt2482482,3,"node_7,node_8,node_9"
tt8116830,3,"node_7,node_8,node_9"
tt0615974,3,"node_7,node_8,node_9"
tt2598556,3,"node_7,node_8,node_9"
tt13208344,3,"node_7,node_8,node_9"
tt23635682,3,"node_7,node_8,node_9"
tt43634711,3,"node_7,node_8,node_9"
tt15991582,3,"node_7,node_8,node_9"
tt38774130,3,"node_7,node_8,node_9"
tt21238462,3,"node_7,node_8,node_9"
tt17083814,3,"node_7,node_8,node_9"
tt6830688,3,"node_7,node_8,node_9"
tt8979420,3,"node_7,node_8,node_9"
tt0726629,3,"node_7,node_8,node_9"
tt32256476,3,"node_7,node_8,node_9"
tt6906870,3,"node_7,node_8,node_9"
tt16418790,3,"node_7,node_8,node_9"
tt28306673,3,"node_7,node_8,node_9"
tt12956456,3,"node_7,node_8,node_9"
tt7164988,3,"node_7,node_8,node_9"
tt8098986,3,"node_7,node_8,node_9"
tt20879896,3,"node_7,node_8,node_9"
tt22207454,3,"node_7,node_8,node_9"
tt6694112,3,"node_7,node_8,node_9"
tt9639260,3,"node_7,node_8,node_9"
tt28506844,3,"node_7,node_8,node_9"
tt36403254,3,"node_7,node_8,node_9"
tt9668292,3,"node_7,node_8,node_9"
tt21388068,3,"node_7,node_8,node_9"
tt8860630,3,"node_7,node_8,node_9"
tt32607835,3,"node_7,node_8,node_9"
tt26531575,3,"node_7,node_8,node_9"
tt10587912,3,"node_7,node_8,node_9"
tt15533960,3,"node_7,node_8,node_9"
tt27010518,3,"node_7,node_8,node_9"
tt43623101,3,"node_7,node_8,node_9"
tt41894348,3,"node_7,node_8,node_9"
tt5746824,3,"node_7,node_8,node_9"
tt3726476,3,"node_7,node_8,node_9"
tt7638192,3,"node_7,node_8,node_9"
tt39369454,3,"node_7,node_8,node_9"
tt9084596,3,"node_7,node_8,node_9"
tt4423328,3,"node_7,node_8,node_9"
tt15413046,3,"node_7,node_8,node_9"
tt34979315,3,"node_7,node_8,node_9"
tt14344296,3,"node_7,node_8,node_9"
tt0792855,3,"node_7,node_8,node_9"
tt18263946,3,"node_7,node_8,node_9"
tt7237072,3,"node_7,node_8,node_9"
tt37677514,3,"node_7,node_8,node_9"
tt31498861,3,"node_7,node_8,node_9"
tt0158466,3,"node_7,node_8,node_9"
tt7125154,3,"node_7,node_8,node_9"
tt9517622,3,"node_7,node_8,node_9"
tt15635682,3,"node_7,node_8,node_9"
tt12567490,3,"node_7,node_8,node_9"
tt11752388,3,"node_7,node_8,node_9"
tt14260592,3,"node_7,node_8,node_9"
tt32767946,3,"node_7,node_8,node_9"
tt14841196,3,"node_7,node_8,node_9"
tt17509400,3,"node_7,node_8,node_9"
tt38797823,3,"node_7,node_8,node_9"
tt0168704,3,"node_7,node_8,node_9"
tt36351481,3,"node_7,node_8,node_9"
tt15940574,3,"node_7,node_8,node_9"
tt2269899,3,"node_7,node_8,node_9"
tt34229512,3,"node_7,node_8,node_9"
tt12422814,3,"node_7,node_8,node_9"
tt28812337,3,"node_7,node_8,node_9"
tt8554612,3,"node_7,node_8,node_9"
tt30282089,3,"node_7,node_8,node_9"
tt15182934,3,"node_7,node_8,node_9"
tt9305312,3,"node_7,node_8,node_9"
tt4853226,3,"node_7,node_8,node_9"
tt0718096,3,"node_7,node_8,node_9"
tt32869242,3,"node_7,node_8,node_9"
tt18752024,3,"node_7,node_8,node_9"
tt9058232,3,"node_7,node_8,node_9"
tt11251728,3,"node_7,node_8,node_9"
tt5957736,3,"node_7,node_8,node_9"
tt13827150,3,"node_7,node_8,node_9"
tt33969100,3,"node_7,node_8,node_9"
tt29387640,3,"node_7,node_8,node_9"
tt27904567,3,"node_7,node_8,node_9"
tt1673375,3,"node_7,node_8,node_9"
tt37455208,3,"node_7,node_8,node_9"
tt13496436,3,"node_7,node_8,node_9"
tt34760046,3,"node_7,node_8,node_9"
tt2986078,3,"node_7,node_8,node_9"
tt4219104,3,"node_7,node_8,node_9"
tt16195666,3,"node_7,node_8,node_9"
tt38607487,3,"node_7,node_8,node_9"
tt14624306,3,"node_7,node_8,node_9"
tt10456332,3,"node_7,node_8,node_9"
tt4364382,3,"node_7,node_8,node_9"
tt31986140,3,"node_7,node_8,node_9"
tt7839634,3,"node_7,node_8,node_9"
tt0330321,3,"node_7,node_8,node_9"
tt0051204,3,"node_7,node_8,node_9"
tt32349422,3,"node_7,node_8,node_9"
tt17737556,3,"node_7,node_8,node_9"
tt0524320,3,"node_7,node_8,node_9"
tt11870216,3,"node_7,node_8,node_9"
tt33098115,3,"node_7,node_8,node_9"
tt39027866,3,"node_7,node_8,node_9"
tt20725124,3,"node_7,node_8,node_9"
tt18950664,3,"node_7,node_8,node_9"
tt13498272,3,"node_7,node_8,node_9"
tt0744852,3,"node_7,node_8,node_9"
tt5615278,3,"node_7,node_8,node_9"
tt33347777,3,"node_7,node_8,node_9"
tt1909835,3,"node_7,node_8,node_9"
tt32525616,3,"node_7,node_8,node_9"
tt1585142,3,"node_7,node_8,node_9"
tt2128904,3,"node_7,node_8,node_9"
tt3846952,3,"node_7,node_8,node_9"
tt14113910,3,"node_7,node_8,node_9"
tt4845262,3,"node_7,node_8,node_9"
tt21185904,3,"node_7,node_8,node_9"
tt36715085,3,"node_7,node_8,node_9"
tt1009437,3,"node_7,node_8,node_9"
tt0837275,3,"node_7,node_8,node_9"
tt0671696,3,"node_7,node_8,node_9"
tt1335456,3,"node_7,node_8,node_9"
tt2597760,3,"node_7,node_8,node_9"
tt3139182,3,"node_7,node_8,node_9"
tt2295107,3,"node_7,node_8,node_9"
tt43674631,3,"node_7,node_8,node_9"
tt3669220,3,"node_7,node_8,node_9"
tt38496936,3,"node_7,node_8,node_9"
tt4950620,3,"node_7,node_8,node_9"
tt12284922,3,"node_7,node_8,node_9"
tt27671938,3,"node_7,node_8,node_9"
tt14632664,3,"node_7,node_8,node_9"
tt33241393,3,"node_7,node_8,node_9"
tt5150094,3,"node_7,node_8,node_9"
tt9105240,3,"node_7,node_8,node_9"
tt0823996,3,"node_7,node_8,node_9"
tt13364380,3,"node_7,node_8,node_9"
tt8325968,3,"node_7,node_8,node_9"
tt39255601,3,"node_7,node_8,node_9"
tt1120534,3,"node_7,node_8,node_9"
tt11699706,3,"node_7,node_8,node_9"
tt11533760,3,"node_7,node_8,node_9"
tt35327246,3,"node_7,node_8,node_9"
tt1046245,3,"node_7,node_8,node_9"
tt36986299,3,"node_7,node_8,node_9"
tt37344207,3,"node_7,node_8,node_9"
tt7835116,3,"node_7,node_8,node_9"
tt10660168,3,"node_7,node_8,node_9"
tt0164086,3,"node_7,node_8,node_9"
tt39248411,3,"node_7,node_8,node_9"
tt0840765,3,"node_7,node_8,node_9"
tt6417250,3,"node_7,node_8,node_9"
tt1205438,3,"node_7,node_8,node_9"
tt2460394,3,"node_7,node_8,node_9"
tt36462685,3,"node_7,node_8,node_9"
tt18359660,3,"node_7,node_8,node_9"
tt0812905,3,"node_7,node_8,node_9"
tt2824404,3,"node_7,node_8,node_9"
tt8339486,3,"node_7,node_8,node_9"
tt31629861,3,"node_7,node_8,node_9"
tt2241822,3,"node_7,node_8,node_9"
tt7474268,3,"node_7,node_8,node_9"
tt3322368,3,"node_7,node_8,node_9"
tt5007580,3,"node_7,node_8,node_9"
tt5041656,3,"node_7,node_8,node_9"
tt3113490,3,"node_7,node_8,node_9"
tt4267112,3,"node_7,node_8,node_9"
tt35150198,3,"node_7,node_8,node_9"
tt0923043,3,"node_7,node_8,node_9"
tt11897014,3,"node_7,node_8,node_9"
tt5743256,3,"node_7,node_8,node_9"
tt1088878,3,"node_7,node_8,node_9"
tt18309908,3,"node_7,node_8,node_9"
tt43677053,3,"node_7,node_8,node_9"
tt26447851,3,"node_7,node_8,node_9"
tt13917132,3,"node_7,node_8,node_9"
tt32307591,3,"node_7,node_8,node_9"
tt7324618,3,"node_7,node_8,node_9"
tt14570516,3,"node_7,node_8,node_9"
tt16624156,3,"node_7,node_8,node_9"
tt12857782,3,"node_7,node_8,node_9"
tt1595552,3,"node_7,node_8,node_9"
tt3684614,3,"node_7,node_8,node_9"
tt14720216,3,"node_7,node_8,node_9"
tt10213034,3,"node_7,node_8,node_9"
tt9852764,3,"node_7,node_8,node_9"
tt32421432,3,"node_7,node_8,node_9"
tt8487316,3,"node_7,node_8,node_9"
tt41186905,3,"node_7,node_8,node_9"
tt37529239,3,"node_7,node_8,node_9"
tt0485320,3,"node_7,node_8,node_9"
tt1940036,3,"node_7,node_8,node_9"
tt14801800,3,"node_7,node_8,node_9"
tt28100770,3,"node_7,node_8,node_9"
tt35437775,3,"node_7,node_8,node_9"
tt32096254,3,"node_7,node_8,node_9"
tt2742324,3,"node_7,node_8,node_9"
tt12602136,3,"node_7,node_8,node_9"
tt7661374,3,"node_7,node_8,node_9"
tt12978034,3,"node_7,node_8,node_9"
tt14360842,3,"node_7,node_8,node_9"
tt1986727,3,"node_7,node_8,node_9"
tt5477592,3,"node_7,node_8,node_9"
tt41991332,3,"node_7,node_8,node_9"
tt26426831,3,"node_7,node_8,node_9"
