title_id,replication_count,nodes
tt12680124,3,"node_2,node_5,node_9"
tt1856666,3,"node_1,node_3,node_6"
tt9267550,3,"node_1,node_3,node_6"
tt13176146,3,"node_4,node_5,node_6"
tt15514706,3,"node_4,node_6,node_9"
tt7320390,3,"node_1,node_3,node_6"
tt14872734,3,"node_3,node_4,node_6"
tt11397254,3,"node_3,node_6,node_9"
tt4177592,3,"node_2,node_3,node_6"
tt22405616,2,"node_4,node_6"
tt11039400,3,"node_4,node_5,node_6"
tt15410416,3,"node_1,node_4,node_5"
tt16457360,2,"node_3,node_6"
tt16399400,3,"node_4,node_5,node_6"
tt3661796,2,"node_4,node_8"
tt31986623,1,node_4
tt0558976,3,"node_1,node_5,node_6"
tt10422202,3,"node_10,node_2,node_6"
tt38813224,3,"node_4,node_6,node_9"
tt36588049,2,"node_4,node_5"
tt2027382,2,"node_6,node_9"
tt36861322,3,"node_4,node_6,node_7"
tt0311243,3,"node_1,node_3,node_5"
tt4586556,2,"node_1,node_4"
tt4609234,3,"node_2,node_6,node_9"
tt36592892,2,"node_4,node_6"
tt11141334,3,"node_3,node_4,node_6"
tt6047282,3,"node_3,node_4,node_6"
tt21209762,3,"node_3,node_4,node_6"
tt41224475,2,"node_4,node_6"
tt2105376,3,"node_3,node_4,node_6"
tt0576239,3,"node_10,node_6,node_8"
tt37596506,3,"node_2,node_4,node_6"
tt11894030,2,"node_5,node_6"
tt0252699,3,"node_1,node_4,node_7"
tt12134166,2,"node_5,node_6"
tt1582775,3,"node_3,node_6,node_7"
tt34488642,3,"node_4,node_6,node_7"
tt1185294,3,"node_1,node_2,node_6"
tt35944214,2,"node_1,node_6"
tt12482248,3,"node_4,node_5,node_6"
tt11180748,3,"node_1,node_5,node_6"
tt7876194,2,"node_3,node_6"
tt25052742,3,"node_4,node_6,node_9"
tt1118263,3,"node_2,node_3,node_6"
tt39130718,2,"node_4,node_5"
tt25814314,3,"node_4,node_5,node_6"
tt9726258,2,"node_1,node_6"
tt19723836,2,"node_5,node_6"
tt9258922,3,"node_1,node_4,node_6"
tt30579751,2,"node_4,node_6"
tt11164424,3,"node_3,node_4,node_6"
tt1888222,3,"node_3,node_6,node_9"
tt4268746,3,"node_2,node_3,node_6"
tt1783280,3,"node_1,node_3,node_5"
tt9564842,3,"node_3,node_6,node_8"
tt1822161,2,"node_5,node_7"
tt2091041,3,"node_1,node_3,node_6"
tt21653044,3,"node_1,node_10,node_6"
tt5945786,3,"node_1,node_3,node_6"
tt20102106,3,"node_3,node_4,node_6"
tt16337648,3,"node_4,node_5,node_6"
tt27654937,3,"node_3,node_6,node_7"
tt39019508,2,"node_4,node_9"
tt10964532,3,"node_1,node_3,node_8"
tt0844589,3,"node_4,node_6,node_9"
tt30851454,3,"node_3,node_4,node_5"
tt6946714,2,"node_3,node_9"
tt15258264,3,"node_4,node_6,node_7"
tt14487070,3,"node_4,node_5,node_6"
tt37303712,3,"node_4,node_5,node_6"
tt13872550,3,"node_2,node_4,node_6"
tt35383734,2,"node_10,node_6"
tt32431560,3,"node_4,node_6,node_7"
tt2310740,3,"node_3,node_6,node_9"
tt11194576,3,"node_4,node_6,node_8"
tt31181842,2,"node_4,node_5"
tt14675454,3,"node_4,node_5,node_7"
tt8540412,3,"node_1,node_3,node_6"
tt30290984,3,"node_1,node_2,node_4"
tt33076505,3,"node_4,node_5,node_7"
tt0427882,3,"node_1,node_2,node_5"
tt3124252,3,"node_1,node_6,node_9"
tt8270108,3,"node_3,node_6,node_9"
tt43490997,3,"node_4,node_6,node_7"
tt13304634,3,"node_1,node_4,node_6"
tt1160741,3,"node_3,node_4,node_9"
tt39089940,3,"node_2,node_4,node_6"
tt14609854,3,"node_4,node_6,node_8"
tt3278104,2,"node_2,node_3"
tt10795962,2,"node_3,node_5"
tt26492744,3,"node_1,node_10,node_2"
tt1358808,3,"node_1,node_2,node_5"
tt42828990,3,"node_4,node_5,node_9"
tt5514080,2,"node_2,node_5"
tt14093024,3,"node_1,node_5,node_6"
tt6644892,3,"node_2,node_4,node_6"
tt0994202,2,"node_2,node_6"
tt32514176,2,"node_4,node_6"
tt13620028,2,"node_4,node_6"
tt28015129,3,"node_4,node_6,node_9"
tt8414266,3,"node_3,node_4,node_5"
tt22013182,2,"node_4,node_6"
tt28436011,3,"node_1,node_5,node_6"
tt11194938,3,"node_3,node_4,node_6"
tt7613496,3,"node_4,node_5,node_6"
tt43662912,2,"node_4,node_6"
tt3910578,2,"node_3,node_5"
tt2175739,3,"node_1,node_2,node_4"
tt6170590,3,"node_1,node_3,node_5"
tt0775447,2,"node_1,node_10"
tt6059138,3,"node_2,node_4,node_6"
tt9633296,3,"node_3,node_4,node_6"
tt5734142,2,"node_1,node_3"
tt0449069,3,"node_4,node_6,node_7"
tt6370126,3,"node_3,node_5,node_7"
tt0525508,2,"node_2,node_6"
tt14108282,3,"node_4,node_6,node_9"
tt10873864,2,"node_3,node_6"
tt33493319,3,"node_3,node_6,node_9"
tt10508828,3,"node_3,node_4,node_6"
tt6870484,3,"node_3,node_6,node_9"
tt35461529,3,"node_4,node_6,node_7"
tt14223760,3,"node_4,node_5,node_7"
tt38062704,3,"node_4,node_6,node_7"
tt28856971,3,"node_2,node_4,node_6"
tt7126160,3,"node_3,node_6,node_8"
tt19717392,3,"node_3,node_6,node_8"
tt10147520,3,"node_2,node_4,node_7"
tt2385500,3,"node_1,node_3,node_5"
tt18671380,3,"node_4,node_6,node_9"
tt6758340,3,"node_2,node_4,node_6"
tt11861484,3,"node_3,node_6,node_7"
tt27217681,2,"node_3,node_6"
tt29713133,3,"node_4,node_6,node_9"
tt11926400,2,"node_5,node_6"
tt6045098,3,"node_3,node_4,node_6"
tt1632141,3,"node_10,node_2,node_6"
tt7658206,3,"node_1,node_10,node_6"
tt13240684,3,"node_5,node_6,node_9"
tt17075688,3,"node_3,node_5,node_6"
tt2032472,3,"node_1,node_5,node_7"
tt21298508,3,"node_3,node_6,node_8"
tt11551160,3,"node_4,node_5,node_6"
tt43633876,3,"node_3,node_6,node_8"
tt13622074,2,"node_3,node_4"
tt15609104,3,"node_3,node_4,node_6"
tt35047934,3,"node_1,node_3,node_6"
tt13463726,3,"node_4,node_6,node_7"
tt15493738,3,"node_4,node_5,node_6"
tt36646257,3,"node_5,node_6,node_9"
tt32229568,3,"node_2,node_6,node_7"
tt16454726,2,"node_3,node_6"
tt17646218,3,"node_5,node_6,node_9"
tt1197926,3,"node_4,node_6,node_8"
tt27171556,3,"node_2,node_6,node_9"
tt8889414,3,"node_4,node_6,node_9"
tt2796266,2,"node_3,node_6"
tt1727956,3,"node_3,node_6,node_9"
tt28518559,3,"node_4,node_6,node_8"
tt11976192,3,"node_4,node_5,node_6"
tt11501866,3,"node_3,node_6,node_9"
tt38775587,3,"node_4,node_5,node_7"
tt0786830,3,"node_1,node_10,node_6"
tt39303340,3,"node_4,node_6,node_9"
tt10977988,3,"node_3,node_6,node_9"
tt0517702,2,"node_1,node_6"
tt39913135,2,"node_3,node_6"
tt9637250,3,"node_3,node_6,node_9"
tt33265934,3,"node_3,node_6,node_9"
tt0121401,2,"node_1,node_4"
tt6660844,2,"node_3,node_6"
tt1416162,3,"node_2,node_6,node_9"
tt2082772,2,"node_3,node_6"
tt4174176,3,"node_3,node_5,node_7"
tt2055878,3,"node_3,node_5,node_6"
tt3196178,3,"node_3,node_5,node_7"
tt0714378,2,"node_1,node_6"
tt7388110,3,"node_10,node_3,node_8"
tt35331464,3,"node_4,node_6,node_9"
tt19733912,3,"node_4,node_5,node_6"
tt32169655,2,"node_4,node_6"
tt14941272,3,"node_3,node_4,node_6"
tt1522547,3,"node_1,node_2,node_6"
tt36765440,2,"node_5,node_6"
tt33065940,3,"node_3,node_6,node_8"
tt6992572,3,"node_10,node_6,node_8"
tt0396049,3,"node_1,node_4,node_6"
tt37027840,3,"node_4,node_6,node_9"
tt6472096,2,"node_3,node_4"
tt2655904,2,"node_10,node_6"
tt32515201,3,"node_1,node_3,node_6"
tt4983906,2,"node_2,node_7"
tt8194146,3,"node_4,node_6,node_9"
tt12785614,3,"node_4,node_5,node_6"
tt6428638,3,"node_4,node_5,node_8"
tt3503168,2,"node_3,node_6"
tt35996366,3,"node_3,node_4,node_6"
tt21217980,3,"node_4,node_5,node_6"
tt2156988,3,"node_2,node_5,node_6"
tt30278689,3,"node_6,node_7,node_9"
tt7791340,3,"node_2,node_4,node_6"
tt9262860,2,"node_2,node_6"
tt0927370,3,"node_1,node_2,node_6"
tt7654902,3,"node_3,node_6,node_7"
tt3102458,2,"node_3,node_4"
tt6863736,2,"node_1,node_8"
tt12349104,3,"node_4,node_8,node_9"
tt0790071,3,"node_1,node_10,node_6"
tt14125212,3,"node_4,node_5,node_6"
tt43707803,3,"node_3,node_5,node_7"
tt29536115,2,"node_1,node_3"
tt12640868,3,"node_4,node_5,node_9"
tt1593331,2,"node_3,node_6"
tt27203332,3,"node_4,node_6,node_8"
tt16914890,3,"node_1,node_2,node_6"
tt9381848,3,"node_1,node_3,node_6"
tt8204610,3,"node_3,node_6,node_7"
tt0418729,3,"node_2,node_3,node_8"
tt28269637,3,"node_1,node_4,node_6"
tt1212214,3,"node_2,node_3,node_6"
tt29521894,3,"node_4,node_6,node_9"
tt43246840,3,"node_1,node_4,node_6"
tt16428206,3,"node_10,node_4,node_6"
tt5727144,3,"node_5,node_6,node_9"
tt2029707,3,"node_2,node_3,node_6"
tt9827386,3,"node_3,node_6,node_7"
tt0878253,3,"node_10,node_6,node_7"
tt7880234,3,"node_3,node_6,node_7"
tt38692937,3,"node_3,node_4,node_6"
tt33051146,3,"node_3,node_5,node_6"
tt14827684,3,"node_3,node_4,node_6"
tt7943760,3,"node_5,node_6,node_9"
tt0061585,3,"node_1,node_4,node_8"
tt37040339,2,"node_4,node_6"
tt0763150,2,"node_2,node_6"
tt6020518,3,"node_1,node_2,node_6"
tt9273438,3,"node_2,node_4,node_6"
tt21001668,2,"node_4,node_6"
tt38019463,3,"node_3,node_4,node_6"
tt0735909,3,"node_1,node_2,node_6"
tt31849329,2,"node_4,node_6"
tt13689948,3,"node_2,node_6,node_7"
tt12295290,3,"node_3,node_6,node_9"
tt12416842,3,"node_10,node_4,node_6"
tt4378672,3,"node_3,node_6,node_9"
tt27932028,2,"node_4,node_6"
tt28299156,3,"node_1,node_6,node_8"
tt13663316,3,"node_1,node_5,node_6"
tt5323682,3,"node_6,node_7,node_8"
tt10239300,3,"node_1,node_3,node_6"
tt38879724,2,"node_4,node_6"
tt4267160,3,"node_3,node_6,node_7"
tt1251257,3,"node_10,node_4,node_6"
tt2588014,3,"node_3,node_5,node_7"
tt35883328,3,"node_1,node_4,node_6"
tt3409928,2,"node_3,node_4"
tt2494158,2,"node_3,node_6"
tt21965304,3,"node_4,node_5,node_6"
tt15766600,2,"node_4,node_5"
tt14302906,3,"node_4,node_6,node_7"
tt13488620,3,"node_1,node_10,node_6"
tt15774896,3,"node_1,node_3,node_6"
tt6874394,3,"node_10,node_3,node_6"
tt0752379,3,"node_10,node_4,node_6"
tt14506648,3,"node_2,node_6,node_7"
tt18539092,3,"node_5,node_6,node_9"
tt0003902,3,"node_1,node_3,node_5"
tt16961240,3,"node_1,node_3,node_6"
tt0296179,3,"node_1,node_5,node_7"
tt16326174,3,"node_4,node_5,node_6"
tt4899946,3,"node_1,node_3,node_6"
tt32767442,3,"node_3,node_4,node_6"
tt2049920,3,"node_1,node_2,node_6"
tt32711373,2,"node_3,node_6"
tt10244508,3,"node_3,node_6,node_9"
tt11492986,3,"node_4,node_5,node_9"
tt29270988,2,"node_6,node_9"
tt2471380,3,"node_3,node_4,node_6"
tt8606814,3,"node_2,node_6,node_8"
tt2821970,3,"node_1,node_3,node_6"
tt12338654,2,"node_3,node_6"
tt9776788,3,"node_1,node_4,node_6"
tt34898727,3,"node_3,node_6,node_7"
tt25272976,3,"node_4,node_6,node_9"
tt2269495,3,"node_2,node_4,node_6"
tt30953856,3,"node_1,node_4,node_6"
tt12655700,2,"node_3,node_4"
tt1712667,3,"node_10,node_2,node_6"
tt8915052,3,"node_3,node_6,node_8"
tt7679864,2,"node_3,node_6"
tt28709816,3,"node_4,node_5,node_6"
tt33099684,3,"node_2,node_3,node_6"
tt2198612,2,"node_3,node_6"
tt6876846,3,"node_4,node_6,node_9"
tt15063676,3,"node_5,node_6,node_9"
tt20765200,3,"node_4,node_5,node_9"
tt15310064,2,"node_3,node_6"
tt37074758,3,"node_1,node_4,node_6"
tt0203601,3,"node_1,node_5,node_6"
tt15541696,3,"node_3,node_4,node_6"
tt13169924,3,"node_4,node_5,node_7"
tt10545372,2,"node_4,node_6"
tt14939600,3,"node_4,node_8,node_9"
tt11555694,3,"node_4,node_5,node_6"
tt34486118,3,"node_4,node_6,node_8"
tt8559888,3,"node_1,node_3,node_6"
tt27116788,3,"node_1,node_4,node_6"
tt32991124,3,"node_2,node_3,node_6"
tt4003236,3,"node_3,node_4,node_6"
tt39115603,3,"node_2,node_3,node_6"
tt19382568,3,"node_1,node_4,node_6"
tt2586288,3,"node_4,node_6,node_7"
tt24991648,3,"node_4,node_6,node_8"
tt34929487,3,"node_4,node_5,node_6"
tt2441644,2,"node_3,node_6"
tt0218641,3,"node_2,node_4,node_6"
tt3297062,3,"node_10,node_3,node_6"
tt18217488,3,"node_10,node_5,node_6"
tt36395387,3,"node_3,node_4,node_6"
tt1509476,3,"node_2,node_4,node_6"
tt3343738,3,"node_2,node_5,node_7"
tt16692352,3,"node_4,node_6,node_7"
tt13001650,3,"node_10,node_4,node_5"
tt12448888,3,"node_3,node_6,node_7"
tt6331208,3,"node_1,node_3,node_6"
tt10369244,3,"node_3,node_4,node_5"
tt15595420,2,"node_3,node_6"
tt2304088,3,"node_2,node_5,node_6"
tt2670822,3,"node_1,node_3,node_6"
tt1882466,3,"node_3,node_6,node_9"
tt9743438,3,"node_1,node_3,node_6"
tt5044696,2,"node_3,node_6"
tt30002102,3,"node_3,node_4,node_6"
tt7074006,3,"node_2,node_3,node_6"
tt3757580,3,"node_1,node_3,node_6"
tt4569556,3,"node_3,node_5,node_9"
tt3077706,2,"node_1,node_6"
tt34959943,1,node_4
tt0429390,3,"node_1,node_2,node_9"
tt18301368,3,"node_1,node_5,node_6"
tt13849332,2,"node_5,node_6"
tt10640794,3,"node_1,node_3,node_6"
tt13394084,2,"node_3,node_6"
tt28626951,3,"node_10,node_3,node_4"
tt3542650,2,"node_3,node_6"
tt5668526,3,"node_3,node_4,node_6"
tt25395126,2,"node_3,node_6"
tt39052322,3,"node_2,node_4,node_7"
tt38644932,3,"node_3,node_6,node_8"
tt3360864,3,"node_2,node_6,node_9"
tt2386235,2,"node_5,node_6"
tt39753374,3,"node_2,node_3,node_6"
tt3732566,3,"node_10,node_3,node_5"
tt9107906,3,"node_1,node_3,node_6"
tt0553764,3,"node_10,node_6,node_8"
tt39712975,3,"node_1,node_3,node_6"
tt7615102,3,"node_3,node_6,node_7"
tt36107903,2,"node_4,node_6"
tt15281170,3,"node_1,node_4,node_7"
tt0712400,3,"node_4,node_6,node_7"
tt8431444,3,"node_3,node_4,node_5"
tt13003072,3,"node_4,node_5,node_6"
tt37812885,3,"node_10,node_6,node_8"
tt0172491,2,"node_1,node_4"
tt3535016,3,"node_3,node_5,node_6"
tt42861459,3,"node_3,node_4,node_6"
tt18482314,3,"node_5,node_6,node_9"
tt15104578,3,"node_4,node_5,node_6"
tt8381536,3,"node_3,node_4,node_6"
tt0343209,3,"node_1,node_4,node_7"
tt2815736,3,"node_3,node_5,node_6"
tt5752648,3,"node_3,node_6,node_9"
tt36392145,3,"node_4,node_6,node_8"
tt2650322,3,"node_3,node_5,node_7"
tt1254117,2,"node_1,node_6"
tt10446734,3,"node_1,node_3,node_4"
tt31130078,3,"node_3,node_4,node_6"
tt9813986,3,"node_2,node_4,node_6"
tt15255378,3,"node_3,node_6,node_7"
tt8510282,3,"node_3,node_4,node_6"
tt7754578,2,"node_3,node_6"
tt0840980,2,"node_1,node_6"
tt8240460,3,"node_1,node_3,node_4"
tt20140612,3,"node_4,node_6,node_9"
tt23870934,3,"node_2,node_4,node_7"
tt27588768,3,"node_5,node_6,node_9"
tt27541697,3,"node_1,node_5,node_6"
tt0705679,3,"node_10,node_6,node_9"
tt0367553,2,"node_1,node_2"
tt39293530,3,"node_10,node_3,node_6"
tt5471636,2,"node_3,node_8"
tt34569520,3,"node_3,node_4,node_6"
tt3481230,3,"node_1,node_3,node_6"
tt5773630,2,"node_4,node_9"
tt14069336,3,"node_3,node_6,node_9"
tt8555106,3,"node_1,node_3,node_5"
tt18952718,3,"node_1,node_2,node_9"
tt12850488,2,"node_4,node_6"
tt5478914,3,"node_3,node_6,node_9"
tt37427814,3,"node_4,node_5,node_6"
tt13582220,3,"node_4,node_5,node_8"
tt6589936,2,"node_3,node_6"
tt10961140,3,"node_2,node_4,node_6"
tt36434103,2,"node_4,node_9"
tt39304966,3,"node_4,node_5,node_6"
tt10288228,3,"node_3,node_6,node_9"
tt7475078,2,"node_1,node_6"
tt38777060,3,"node_1,node_4,node_6"
tt2600014,3,"node_1,node_4,node_6"
tt2273976,3,"node_3,node_6,node_7"
tt0780599,2,"node_2,node_3"
tt11631750,3,"node_4,node_5,node_6"
tt7908484,3,"node_5,node_6,node_9"
tt1536751,3,"node_2,node_4,node_6"
tt9678000,3,"node_2,node_4,node_6"
tt12689814,3,"node_1,node_3,node_6"
tt0235923,3,"node_2,node_6,node_9"
tt25813212,3,"node_3,node_6,node_7"
tt39631997,3,"node_3,node_6,node_9"
tt2311855,3,"node_1,node_2,node_6"
tt43717884,2,"node_5,node_9"
tt6992910,3,"node_1,node_3,node_6"
tt39306072,2,"node_3,node_6"
tt15226690,3,"node_3,node_4,node_6"
tt29194219,2,"node_4,node_6"
tt1841786,3,"node_2,node_4,node_5"
tt10067818,3,"node_1,node_3,node_6"
tt10611068,3,"node_3,node_6,node_7"
tt8139392,3,"node_10,node_3,node_5"
tt29005192,3,"node_1,node_3,node_6"
tt16246518,3,"node_3,node_6,node_8"
tt15294916,2,"node_4,node_6"
tt35552612,3,"node_4,node_6,node_9"
tt0017536,1,node_4
tt3311436,3,"node_1,node_3,node_6"
tt10269416,3,"node_3,node_6,node_9"
tt30324561,3,"node_1,node_4,node_6"
tt7793732,3,"node_3,node_6,node_7"
tt22872608,3,"node_3,node_5,node_6"
tt12428874,3,"node_10,node_3,node_6"
tt30791148,3,"node_2,node_6,node_9"
tt16043802,3,"node_1,node_6,node_8"
tt16069088,2,"node_3,node_6"
tt0267948,2,"node_1,node_8"
tt0925868,2,"node_6,node_9"
tt8744402,3,"node_3,node_4,node_6"
tt0813468,2,"node_1,node_6"
tt4236164,3,"node_3,node_4,node_6"
tt0639463,3,"node_2,node_3,node_6"
tt13487546,3,"node_3,node_5,node_6"
tt13761736,3,"node_1,node_5,node_6"
tt0110044,2,"node_1,node_4"
tt15509134,3,"node_2,node_6,node_7"
tt40325100,3,"node_4,node_6,node_8"
tt20231576,3,"node_3,node_6,node_7"
tt37610860,3,"node_10,node_4,node_7"
tt0169835,3,"node_4,node_5,node_8"
tt7764178,3,"node_2,node_4,node_6"
tt36158831,3,"node_1,node_4,node_5"
tt38771505,3,"node_3,node_6,node_7"
tt0033761,3,"node_2,node_4,node_6"
tt7071784,3,"node_6,node_7,node_9"
tt14401338,3,"node_4,node_5,node_6"
tt14035500,3,"node_1,node_5,node_6"
tt8945672,3,"node_10,node_4,node_6"
tt37653476,3,"node_4,node_5,node_6"
tt32151447,3,"node_10,node_6,node_9"
tt1897422,3,"node_1,node_3,node_6"
tt8567232,2,"node_3,node_6"
tt3711224,3,"node_1,node_3,node_6"
tt0616390,3,"node_2,node_6,node_9"
tt1424817,3,"node_2,node_4,node_5"
tt0053653,2,"node_4,node_8"
tt31260589,3,"node_5,node_6,node_9"
tt32106080,3,"node_1,node_3,node_8"
tt31922253,3,"node_3,node_4,node_6"
tt0173071,3,"node_5,node_7,node_8"
tt35974919,3,"node_1,node_4,node_6"
tt2087583,3,"node_1,node_2,node_6"
tt12376226,3,"node_5,node_6,node_9"
tt0112998,3,"node_1,node_4,node_6"
tt39711797,2,"node_4,node_5"
tt10253052,3,"node_3,node_4,node_6"
tt5051304,3,"node_3,node_6,node_9"
tt3470028,3,"node_3,node_5,node_7"
tt6499810,3,"node_1,node_6,node_8"
tt8008770,3,"node_3,node_4,node_6"
tt17011388,3,"node_3,node_5,node_6"
tt10705648,3,"node_3,node_4,node_6"
tt23474906,2,"node_4,node_6"
tt7276620,3,"node_10,node_6,node_9"
tt15639716,2,"node_3,node_6"
tt1152931,3,"node_1,node_2,node_6"
tt33035911,3,"node_3,node_6,node_9"
tt9880420,2,"node_3,node_6"
tt7494320,3,"node_1,node_6,node_9"
tt14345916,3,"node_4,node_5,node_6"
tt38692071,3,"node_1,node_4,node_6"
tt0117821,3,"node_1,node_4,node_6"
tt1042555,2,"node_1,node_8"
tt15516662,2,"node_1,node_4"
tt21328316,3,"node_3,node_7,node_9"
tt12707814,3,"node_4,node_6,node_8"
tt20754448,3,"node_3,node_4,node_5"
tt37616720,3,"node_1,node_3,node_6"
tt33500489,3,"node_5,node_6,node_7"
tt3520820,2,"node_3,node_6"
tt3423334,2,"node_1,node_6"
tt21142914,2,"node_4,node_6"
tt1788132,2,"node_6,node_9"
tt35727903,2,"node_4,node_6"
tt7501728,2,"node_5,node_6"
tt7012438,3,"node_1,node_2,node_6"
tt37314840,3,"node_3,node_6,node_9"
tt7379294,3,"node_3,node_6,node_9"
tt6612418,3,"node_2,node_3,node_6"
tt4445430,3,"node_2,node_3,node_5"
tt15600046,3,"node_2,node_3,node_6"
tt0010517,3,"node_3,node_5,node_9"
tt3503512,3,"node_10,node_3,node_6"
tt36366680,2,"node_4,node_6"
tt1346420,3,"node_10,node_2,node_6"
tt12596112,2,"node_3,node_6"
tt1713366,3,"node_3,node_6,node_8"
tt15372610,2,"node_3,node_5"
tt0921154,3,"node_1,node_6,node_9"
tt1899298,3,"node_3,node_4,node_5"
tt11316696,3,"node_1,node_3,node_6"
tt10291094,3,"node_2,node_3,node_6"
tt0669456,3,"node_2,node_3,node_6"
tt33131250,2,"node_4,node_6"
tt3461276,3,"node_3,node_5,node_6"
tt15709140,3,"node_1,node_4,node_6"
tt9315402,2,"node_3,node_6"
tt13876430,3,"node_10,node_5,node_6"
tt20101532,3,"node_4,node_6,node_8"
tt33517426,2,"node_3,node_6"
tt10994076,3,"node_1,node_3,node_6"
tt0269595,3,"node_3,node_5,node_7"
tt16327758,3,"node_4,node_5,node_6"
tt1097714,3,"node_1,node_4,node_6"
tt5621964,3,"node_3,node_4,node_6"
tt15652176,2,"node_3,node_6"
tt0957365,3,"node_1,node_2,node_6"
tt8678708,3,"node_4,node_6,node_9"
tt29606813,3,"node_3,node_4,node_6"
tt17221348,3,"node_4,node_6,node_9"
tt5421208,3,"node_1,node_4,node_5"
tt4741302,3,"node_3,node_6,node_9"
tt7656826,3,"node_2,node_3,node_7"
tt1111229,3,"node_10,node_5,node_6"
tt8382306,3,"node_3,node_4,node_5"
tt5847958,2,"node_3,node_6"
tt31796386,3,"node_1,node_2,node_6"
tt27816422,3,"node_3,node_6,node_9"
tt2346309,2,"node_1,node_6"
tt35680711,3,"node_10,node_4,node_6"
tt9848798,2,"node_3,node_6"
tt4411420,3,"node_3,node_4,node_5"
tt13383292,3,"node_1,node_5,node_6"
tt37151207,3,"node_1,node_3,node_6"
tt0004283,3,"node_1,node_3,node_5"
tt12159108,3,"node_1,node_5,node_6"
tt18827862,3,"node_5,node_6,node_9"
tt7925000,3,"node_3,node_6,node_8"
tt22019360,3,"node_2,node_3,node_6"
tt12688970,3,"node_2,node_4,node_5"
tt4603646,3,"node_3,node_5,node_6"
tt3175342,2,"node_3,node_5"
tt5005196,3,"node_4,node_6,node_9"
tt19036102,3,"node_4,node_5,node_6"
tt28182080,3,"node_4,node_6,node_9"
tt3395014,3,"node_3,node_6,node_9"
tt27998523,2,"node_3,node_6"
tt7084144,3,"node_3,node_4,node_6"
tt10767718,3,"node_3,node_6,node_9"
tt14616602,3,"node_3,node_6,node_7"
tt28314160,3,"node_1,node_5,node_6"
tt1603551,3,"node_3,node_4,node_6"
tt8523524,3,"node_1,node_3,node_6"
tt11032756,3,"node_2,node_3,node_7"
tt1278037,2,"node_2,node_7"
tt26898009,3,"node_3,node_4,node_6"
tt0527185,2,"node_1,node_6"
tt9470816,3,"node_3,node_6,node_7"
tt2744802,3,"node_2,node_3,node_6"
tt25753524,3,"node_3,node_4,node_6"
tt0683259,3,"node_2,node_6,node_9"
tt0956099,2,"node_2,node_7"
tt9459798,3,"node_1,node_3,node_6"
tt1558328,3,"node_2,node_6,node_9"
tt2627880,3,"node_1,node_4,node_6"
tt34963720,2,"node_4,node_6"
tt11545388,3,"node_1,node_5,node_6"
tt10155698,2,"node_3,node_6"
tt23905530,3,"node_4,node_5,node_9"
tt1766596,3,"node_1,node_10,node_6"
tt1540457,3,"node_2,node_3,node_6"
tt0421845,3,"node_1,node_3,node_5"
tt43685938,3,"node_1,node_5,node_6"
tt2646840,2,"node_3,node_6"
tt9624628,2,"node_3,node_6"
tt12493450,3,"node_2,node_4,node_6"
tt1066474,3,"node_3,node_5,node_8"
tt40546918,2,"node_4,node_6"
tt12644788,3,"node_3,node_4,node_6"
tt38123517,3,"node_1,node_5,node_6"
tt33711760,3,"node_1,node_4,node_6"
tt0496912,2,"node_3,node_8"
tt5493234,3,"node_3,node_5,node_8"
tt38207540,3,"node_3,node_6,node_9"
tt7841920,3,"node_2,node_3,node_6"
tt4004370,2,"node_3,node_4"
tt27548906,3,"node_4,node_6,node_9"
tt12052002,3,"node_2,node_6,node_8"
tt14450960,3,"node_1,node_3,node_9"
tt30195081,2,"node_4,node_6"
tt14564944,3,"node_1,node_4,node_6"
tt10951384,3,"node_4,node_5,node_6"
tt0233163,3,"node_3,node_4,node_5"
tt2113507,3,"node_1,node_6,node_8"
tt2770000,3,"node_3,node_5,node_6"
tt14334916,3,"node_2,node_5,node_6"
tt1542217,3,"node_2,node_6,node_8"
tt38813253,3,"node_3,node_4,node_6"
tt12846064,3,"node_3,node_6,node_9"
tt13027326,3,"node_3,node_6,node_9"
tt35473643,3,"node_10,node_2,node_4"
tt3859802,3,"node_1,node_3,node_9"
tt32288518,3,"node_3,node_4,node_6"
tt28238114,3,"node_1,node_5,node_6"
tt21608036,2,"node_4,node_6"
tt43610581,3,"node_10,node_3,node_6"
tt6529690,3,"node_2,node_4,node_6"
tt40629728,3,"node_2,node_3,node_6"
tt15708330,3,"node_3,node_6,node_9"
tt33047115,3,"node_2,node_3,node_6"
tt1218799,3,"node_2,node_3,node_6"
tt9427110,3,"node_3,node_5,node_6"
tt39370926,2,"node_4,node_6"
tt35351071,3,"node_2,node_6,node_7"
tt38073462,2,"node_4,node_6"
tt33255058,1,node_4
tt11537542,3,"node_4,node_5,node_6"
tt0834333,3,"node_1,node_6,node_8"
tt6373438,3,"node_3,node_4,node_6"
tt3566308,3,"node_2,node_3,node_6"
tt0685746,3,"node_2,node_4,node_6"
tt17516026,3,"node_5,node_6,node_7"
tt12645904,3,"node_4,node_5,node_6"
tt25145034,3,"node_1,node_5,node_6"
tt21557214,3,"node_3,node_4,node_6"
tt10795678,3,"node_3,node_5,node_7"
tt15181404,3,"node_1,node_4,node_5"
tt2866524,3,"node_1,node_3,node_5"
tt8725934,3,"node_3,node_6,node_9"
tt9199678,2,"node_2,node_6"
tt11620700,3,"node_3,node_4,node_6"
tt28649761,2,"node_4,node_6"
tt27641843,2,"node_1,node_3"
tt40372936,3,"node_10,node_2,node_3"
tt34537796,3,"node_10,node_4,node_6"
tt43593595,3,"node_3,node_6,node_9"
