placement_type,fragment_i,fragment_j,same_before_node,same_after_node,changed_node
tuple_ilp,branch_code_D13,branch_code_N03,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_A01.923,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_A08.800,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_B01.875,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_B04.613,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_B04.820,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_C10.177,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_C12.050,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_C19.344,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_C23.888,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D01.029,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D01.695,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D02.065,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D02.092,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D02.355,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D02.540,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D02.705,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D02.886,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D03.132,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D03.383,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D03.633,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D04.210,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D06.472,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_D08.211,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_D27.505,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_E02.190,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_E04.270,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_E04.520,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_E04.580,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_E06.931,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_E07.695,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_F01.058,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_F01.658,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_J01.576,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_L01.559,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_M01.050,True,False,True
tuple_ilp,branch_code_D13,subbranch_code_N03.219,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_N03.706,False,True,True
tuple_ilp,branch_code_D13,subbranch_code_N05.715,True,False,True
tuple_ilp,branch_code_D13,top_category_E,True,False,True
tuple_ilp,branch_code_D13,top_category_F,False,True,True
tuple_ilp,branch_code_D13,top_category_J,False,True,True
tuple_ilp,branch_code_D13,top_category_M,False,True,True
tuple_ilp,branch_code_D20,branch_code_E02,True,False,True
tuple_ilp,branch_code_D20,branch_code_E05,True,False,True
tuple_ilp,branch_code_D20,branch_code_F01,True,False,True
tuple_ilp,branch_code_D20,branch_code_F02,True,False,True
tuple_ilp,branch_code_D20,branch_code_F04,True,False,True
tuple_ilp,branch_code_D20,branch_code_G03,False,True,True
tuple_ilp,branch_code_D20,branch_code_G07,False,True,True
tuple_ilp,branch_code_D20,branch_code_H02,True,False,True
tuple_ilp,branch_code_D20,branch_code_I01,True,False,True
tuple_ilp,branch_code_D20,branch_code_I03,True,False,True
tuple_ilp,branch_code_D20,branch_code_M01,True,False,True
tuple_ilp,branch_code_D20,branch_code_N02,True,False,True
tuple_ilp,branch_code_D20,branch_code_N03,True,False,True
tuple_ilp,branch_code_D20,branch_code_N05,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_A02.633,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_A04.623,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_B03.510,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_B04.613,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_B04.820,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_C19.053,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_C20.673,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D01.303,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D01.496,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D02.092,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D02.241,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D02.626,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_D02.886,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D03.066,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D03.132,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D08.211,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D08.811,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_D09.408,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_D25.223,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D25.720,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_D27.505,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_E02.037,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_E02.190,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_E02.319,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_E02.760,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_E02.831,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_F01.658,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_G02.860,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_G07.410,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_I01.198,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_I03.050,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_J01.637,False,True,True
tuple_ilp,branch_code_D20,subbranch_code_N02.278,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_N02.421,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_N03.540,True,False,True
tuple_ilp,branch_code_D20,subbranch_code_N03.706,True,False,True
tuple_ilp,branch_code_D20,top_category_B,False,True,True
tuple_ilp,branch_code_D20,top_category_F,True,False,True
tuple_ilp,branch_code_D20,top_category_M,True,False,True
tuple_ilp,branch_code_D23,branch_code_D26,False,True,True
tuple_ilp,branch_code_D23,branch_code_G01,False,True,True
tuple_ilp,branch_code_D23,branch_code_G04,False,True,True
tuple_ilp,branch_code_D23,branch_code_G08,False,True,True
tuple_ilp,branch_code_D23,branch_code_G14,False,True,True
tuple_ilp,branch_code_D23,branch_code_H01,False,True,True
tuple_ilp,branch_code_D23,branch_code_I01,False,True,True
tuple_ilp,branch_code_D23,branch_code_J03,False,True,True
tuple_ilp,branch_code_D23,branch_code_N03,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_A01.923,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_A11.284,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_B01.875,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_B04.280,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_B04.613,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_B04.820,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_C04.730,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_C10.228,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_C12.050,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_C18.452,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_C19.344,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D01.268,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_D01.496,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_D01.695,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D02.033,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_D02.355,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D02.705,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D03.383,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D04.210,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D04.615,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D06.472,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_D12.125,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_D13.695,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_D26.650,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E01.370,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_E02.190,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E04.270,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E04.520,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E04.580,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E05.196,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_E06.780,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_F01.058,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_F01.658,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_G01.750,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_I01.880,True,False,True
tuple_ilp,branch_code_D23,subbranch_code_J01.576,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_L01.462,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_L01.559,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_N03.219,False,True,True
tuple_ilp,branch_code_D23,subbranch_code_N03.706,False,True,True
tuple_ilp,branch_code_D23,top_category_B,True,False,True
tuple_ilp,branch_code_D23,top_category_F,False,True,True
tuple_ilp,branch_code_D23,top_category_J,False,True,True
tuple_ilp,branch_code_D23,top_category_M,False,True,True
tuple_ilp,branch_code_D25,branch_code_D27,True,False,True
tuple_ilp,branch_code_D25,branch_code_F01,False,True,True
tuple_ilp,branch_code_D25,branch_code_G03,True,False,True
tuple_ilp,branch_code_D25,branch_code_G04,True,False,True
tuple_ilp,branch_code_D25,branch_code_G07,True,False,True
tuple_ilp,branch_code_D25,branch_code_G08,True,False,True
tuple_ilp,branch_code_D25,branch_code_G16,True,False,True
tuple_ilp,branch_code_D25,branch_code_H01,True,False,True
tuple_ilp,branch_code_D25,branch_code_J01,True,False,True
tuple_ilp,branch_code_D25,branch_code_M01,False,True,True
tuple_ilp,branch_code_D25,branch_code_N05,False,True,True
tuple_ilp,branch_code_D25,branch_code_N06,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_A02.880,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_B01.046,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_B01.050,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_B01.300,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_B01.875,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_B03.510,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_B03.660,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C01.635,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C01.674,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C01.800,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C01.830,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C08.730,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C11.590,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C11.710,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C12.100,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C16.131,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_C16.320,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C19.391,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C23.550,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_C23.888,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_D01.029,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_D01.303,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D01.695,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D01.857,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D03.066,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D10.251,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D13.695,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_D25.223,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_D27.720,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_E02.760,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_E02.831,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_E05.318,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G01.482,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G02.010,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G02.111,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G02.300,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G02.607,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G03.015,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G03.030,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G03.787,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G04.580,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G07.025,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G07.265,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G07.410,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G07.690,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G09.188,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G11.561,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_G14.020,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_H01.671,False,True,True
tuple_ilp,branch_code_D25,subbranch_code_I01.076,True,False,True
tuple_ilp,branch_code_D25,subbranch_code_J01.637,True,False,True
tuple_ilp,branch_code_D25,top_category_C,False,True,True
tuple_ilp,branch_code_D25,top_category_J,True,False,True
tuple_ilp,branch_code_D25,top_category_N,True,False,True
tuple_ilp,branch_code_D26,branch_code_G01,False,True,True
tuple_ilp,branch_code_D26,branch_code_G04,False,True,True
tuple_ilp,branch_code_D26,branch_code_G08,False,True,True
tuple_ilp,branch_code_D26,branch_code_G14,False,True,True
tuple_ilp,branch_code_D26,branch_code_H01,False,True,True
tuple_ilp,branch_code_D26,branch_code_I01,False,True,True
tuple_ilp,branch_code_D26,branch_code_J03,False,True,True
tuple_ilp,branch_code_D26,branch_code_N03,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_A01.923,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_B01.875,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_B04.613,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_B04.820,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_C04.557,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_C07.550,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_C12.050,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_C19.344,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D01.695,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D02.113,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_D02.540,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D02.675,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_D02.705,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D03.383,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D04.210,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D04.615,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D06.472,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_D20.777,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_D23.050,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_D25.720,True,False,True
tuple_ilp,branch_code_D26,subbranch_code_D26.650,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_E02.190,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_E04.270,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_E04.580,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_E05.196,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_E06.931,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_F01.058,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_F01.658,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_J01.576,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_L01.462,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_L01.559,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_N03.219,False,True,True
tuple_ilp,branch_code_D26,subbranch_code_N03.706,False,True,True
tuple_ilp,branch_code_D26,top_category_D,True,False,True
tuple_ilp,branch_code_D26,top_category_F,False,True,True
tuple_ilp,branch_code_D26,top_category_I,True,False,True
tuple_ilp,branch_code_D26,top_category_J,False,True,True
tuple_ilp,branch_code_D26,top_category_M,False,True,True
tuple_ilp,branch_code_D27,branch_code_E02,False,True,True
tuple_ilp,branch_code_D27,branch_code_E04,False,True,True
tuple_ilp,branch_code_D27,branch_code_G02,True,False,True
tuple_ilp,branch_code_D27,branch_code_G03,True,False,True
tuple_ilp,branch_code_D27,branch_code_G04,True,False,True
tuple_ilp,branch_code_D27,branch_code_G07,True,False,True
tuple_ilp,branch_code_D27,branch_code_G08,True,False,True
tuple_ilp,branch_code_D27,branch_code_G09,False,True,True
tuple_ilp,branch_code_D27,branch_code_G11,False,True,True
tuple_ilp,branch_code_D27,branch_code_G16,True,False,True
tuple_ilp,branch_code_D27,branch_code_H01,True,False,True
tuple_ilp,branch_code_D27,branch_code_J01,True,False,True
tuple_ilp,branch_code_D27,branch_code_L01,False,True,True
tuple_ilp,branch_code_D27,branch_code_N06,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_A02.880,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_A08.800,False,True,True
tuple_ilp,branch_code_D27,subbranch_code_A10.165,False,True,True
tuple_ilp,branch_code_D27,subbranch_code_B01.046,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_B01.050,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_B01.300,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_B01.875,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_B04.280,False,True,True
tuple_ilp,branch_code_D27,subbranch_code_C01.800,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_C04.557,False,True,True
tuple_ilp,branch_code_D27,subbranch_code_C04.730,False,True,True
tuple_ilp,branch_code_D27,subbranch_code_C08.730,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_C11.590,True,False,True
tuple_ilp,branch_code_D27,subbranch_code_C11.710,True,False,True
